CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
1.6547945466784262,-0.4546384447903379,1.1737582290010955,0.0,2.4335020700962593,-0.12923506450005628,0.5721464002631529,-0.8508823665636773,2.5217991817188175,2.168423823913083,0.7996686306901667,0.14940687874719455,0.12905709551361466,22.6
-0.34374718970916535,-0.4546384447903379,-0.12075052286344773,0.0,0.1023073043019093,-0.45755110621189415,0.39969112343077773,-0.5148610053835387,-0.44697824283924575,-0.41567893619933133,-0.23039851869551273,0.6443740404880732,-0.37105383638619527,20.3
-0.4525557816797958,-0.4546384447903379,-0.011822347401675279,0.0,-0.46501885551530026,-0.6475053874880303,-1.6397799764999217,-0.037556648560588476,-0.44697824283924575,-0.6084158823955611,-0.11594661320821344,0.7037700998969758,-0.20435019241959218,22.6
-0.45926372051242975,-0.4546384447903379,-0.10338516155794786,0.0,0.13325236756466619,-0.595912866647598,1.007033620101317,-0.9390497510189311,-0.15010050038343942,0.4980369568790914,-0.5737542351574045,0.5282817425524835,0.784758095115588,18.8
-0.4869742005034477,-0.4546384447903379,-1.3394831526676274,0.0,-0.7847845092304542,2.297958529583894,-0.4438401219449711,1.1611120695825146,-0.5954171140671489,-1.001028180202696,-0.058720660464565824,0.7037700998969758,-1.2305037341695726,36.2
-0.47909633174493926,-0.4546384447903379,-1.044272010474128,0.0,-0.24840341267600208,-0.7225490541650221,0.09976890285273372,-0.7417065687282699,-0.2985393716113426,-0.4727861795167328,-1.26046566808119,0.3734920119717023,-0.4321785058406165,22.6
-0.48191131597706516,-0.4546384447903379,0.3417995555466878,0.0,-1.0013999520697523,0.24832838346855718,-2.2508715009276865,0.13577691843846865,-0.2985393716113426,0.25533117278013534,-0.058720660464565824,0.525581921670263,-0.9619256411122672,24.1
-0.501238149643367,2.428539577069827,-0.9163998044972645,0.0,-1.1148651840331942,1.3130104044483784,-1.21988886769066,0.7865280951627948,-0.44697824283924575,-0.5798622607368604,0.11295719776638108,0.7037700998969758,-1.2379127850125329,28.0
-0.4576237750704834,2.428539577069827,-0.8737757358383101,0.0,-0.8363596146683824,1.3950894148763362,-0.8487351197253307,2.24760378797876,0.1467772420723669,-0.5584470444928349,0.5135388669719225,0.5849779810791655,-0.4581101837909771,25.0
-0.479402863603247,-0.4546384447903379,0.3417995555466878,0.0,-1.0013999520697523,-0.6873723354101829,-1.103669007216668,0.2779659372998317,-0.2985393716113426,0.25533117278013534,-0.058720660464565824,0.6281751151947348,-0.5322006922205786,20.3
-0.010112806262737117,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,1.188719331514611,0.7970880656966859,0.1286986120435381,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,-0.79643037032492,0.0012509684725521889,21.0
-0.4870048536892785,-0.4546384447903379,2.3656534822422293,0.0,0.4839630845425764,-0.6967527937448059,0.13725918042498922,-0.9932412647785188,-0.743855985295052,-1.243733964301652,0.17018315051003072,0.006316371989374048,0.44394175633942085,22.0
-0.4680356405243357,3.0051751814418597,-0.9053491200301282,0.0,-1.094235141858023,-0.16910201242220893,-0.0351960964073864,1.316211919308231,-0.15010050038343942,-0.44423255785803206,-1.26046566808119,0.4985837128480322,0.07904600232363374,20.1
-0.3927105452095185,-0.4546384447903379,-0.12075052286344773,0.0,0.1023073043019093,-1.0836967000480444,0.43718140100303327,-0.037783154365226224,-0.44697824283924575,-0.41567893619933133,-0.23039851869551273,0.6605729657814117,-0.08765764164296967,16.2
1.9664863579343266,-0.4546384447903379,1.1737582290010955,0.0,0.8243587804329021,0.7431475606199719,1.0332768144018953,-0.9662870740266236,2.5217991817188175,2.168423823913083,0.7996686306901667,0.6416742196058476,1.242266984668377,16.7
-0.4051199766066761,-0.4546384447903379,-0.5927726165311288,0.0,-0.8879347201063105,-0.3215344603598471,0.7296055660666261,0.9500086596601087,-0.5954171140671489,-0.922505720641269,-0.5165282824137569,0.3293949375620595,1.2644941371972576,16.6
-0.20051507005057775,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,-0.5114887416359833,-0.15891401239582945,0.39399353572553136,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,0.7037700998969758,-0.6877907599227417,20.4
-0.49480608948321,-0.4546384447903379,0.5138744993920965,0.0,-1.0013999520697523,0.8955800085576121,-0.5638090101761888,1.1034663423022009,-0.44697824283924575,-0.5227550174194591,-1.603821384543084,0.33929428079687834,-0.848937615757125,27.1
-0.46437258481755844,3.0051751814418597,-0.9053491200301282,0.0,-1.094235141858023,1.7116798836698965,-0.4400910941877457,1.316211919308231,-0.15010050038343942,-0.44423255785803206,-1.26046566808119,0.1953038337449843,-0.10988479417184997,22.0
-0.5057135147746596,-0.4546384447903379,-1.3394831526676274,0.0,-0.7847845092304542,1.9485364566191514,-0.7587584535519175,1.1611120695825146,-0.5954171140671489,-1.001028180202696,-0.058720660464565824,0.4994836531421057,-1.6731945220364417,33.4
0.6686202521308279,-0.4546384447903379,1.4074012720205493,0.0,3.4753191999424065,-2.3008111689655038,1.0407748699163466,-1.4055384556704278,-0.2985393716113426,0.29102319985351127,-2.347758770210519,-2.8878916137536517,3.027848237821773,17.8
-0.17898120700446038,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,-0.8304243250131983,0.9095588984134524,0.3795537906798737,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,-1.0979103688398208,0.5254413156119827,16.6
-0.48946732628435047,-0.4546384447903379,-0.7427461914422648,0.0,-0.36186864463944396,-0.5490105749744791,0.08102376406660597,-0.3688780142944931,-0.2985393716113426,-0.5941390715662108,0.22740910325367833,0.7037700998969758,-0.4247694549976565,18.9
2.4531567716408844,-0.4546384447903379,1.1737582290010955,0.0,-0.02147294874911824,0.1756298313752222,-0.05019220743628828,-0.33269371200360864,2.5217991817188175,2.168423823913083,0.7996686306901667,0.7037700998969758,-0.22842960765921247,23.0
3.6423624425386016,-0.4546384447903379,1.1737582290010955,0.0,1.711450593965265,-1.8224077938996823,1.23197528553485,-1.2931349501189322,2.5217991817188175,2.168423823913083,0.7996686306901667,0.7037700998969758,1.6442079928989655,11.5
-0.42242880887245204,-0.4546384447903379,0.02290837520932476,0.0,-1.2489604581718075,0.18266517512619043,-2.2433734454132352,0.722313699547986,-0.44697824283924575,-0.4085405307846562,0.22740910325367833,-1.0718121003116636,-0.8211536750960244,23.4
-0.4567757035958321,0.9869505661397445,-0.7253808301367648,0.0,-1.29022054252215,-0.6615760749899668,-1.2386340064767878,1.4078901437353701,-0.44697824283924575,-0.12300431419764907,0.055731245022731433,0.7037700998969758,-0.5896208362535199,20.9
1.300939278312299,-0.4546384447903379,1.1737582290010955,0.0,0.4736480634549908,0.632927175188141,0.33595765155794327,-0.6315114947719926,2.5217991817188175,2.168423823913083,0.7996686306901667,0.3860911760887416,0.4420894936286809,23.2
-0.3115715623154649,-0.4546384447903379,-0.7048581304120831,0.0,-0.31029353920151587,2.33548036292239,0.5196600116619955,-0.4507598626710486,0.1467772420723669,-0.3942637199553058,-0.8026580461320011,-1.5298817099954978,-1.0397206749633487,31.6
-0.4968036554265153,1.9672310935722006,-0.7932636061491739,0.0,-0.9807699098945811,-0.39657812703683887,-1.6735212263149517,1.587226114557328,-0.44697824283924575,-0.8511216664945171,-1.1460137625938929,0.7037700998969758,-0.6563022938401611,23.4
0.11727161632134121,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,-1.4002871688416025,1.2019830634770452,-0.12108066402076782,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,-1.1258085179561252,1.6756964589815457,13.6
-0.4990362291278565,-0.4546384447903379,-1.1721442164509914,0.0,-0.7641544670552829,-0.05419139782306453,-1.2686262285345922,1.0543145826958038,-0.44697824283924575,0.48376014604974105,-1.0887878098502453,-1.845760753215585,-0.5340529549313187,19.8
-0.27933973741440804,-0.4546384447903379,-0.12075052286344773,0.0,0.1023073043019093,-0.1268899499163995,-0.271384845112596,-0.005562703655502698,-0.44697824283924575,-0.41567893619933133,-0.23039851869551273,0.6434741001939998,0.14017067177805498,21.0
-0.4926756930679713,0.9869505661397445,-0.7253808301367648,0.0,-1.29022054252215,-0.677991877075558,-1.6735212263149517,1.4078901437353701,-0.44697824283924575,-0.12300431419764907,0.055731245022731433,0.6416742196058476,-0.7174269632945824,22.0
1.3569017779106785,-0.4546384447903379,1.1737582290010955,0.0,2.4335020700962593,-1.888071002242049,1.13075153608976,-1.0805026260152213,2.5217991817188175,2.168423823913083,0.7996686306901667,-0.7460337138567577,-0.33030405674991464,20.8
-0.5075629236531163,2.774520939693047,0.6906854508662779,0.0,-0.7228943827049404,0.10293127928188722,-1.3923441445230353,-0.19582757955123326,-0.44697824283924575,-0.6583847202982874,-0.34485042418281,0.6524735031347398,-1.0675046156244494,25.0
-0.4659154618377073,2.428539577069827,-0.8737757358383101,0.0,-0.8363596146683824,0.6774843522776051,0.06602765303770355,1.8198475759203228,0.1467772420723669,-0.5584470444928349,0.5135388669719225,0.7037700998969758,-0.9711869546659674,22.2
-0.508308817841665,-0.4546384447903379,-0.5675139091776742,0.0,-0.6713192772670128,2.38707288376282,-0.18515720669640814,0.5409958029354475,-0.743855985295052,-0.8582600719091924,-0.5737542351574045,0.3374944002087262,-1.4712978865657775,34.7
-0.33363163838501053,-0.4546384447903379,-0.12075052286344773,0.0,0.1023073043019093,0.9377920710634194,0.7970880656966859,-0.23184200248863945,-0.44697824283924575,-0.41567893619933133,-0.23039851869551273,0.5948773243139843,-0.4988599634272581,23.8
-0.48564589578411427,-0.4546384447903379,2.3656534822422293,0.0,0.4839630845425764,-0.3825074395349045,0.6771191774654681,-1.0273870148276631,-0.743855985295052,-1.243733964301652,0.17018315051003072,-1.0268150856079474,0.4254191292320206,20.3
-0.4049054043058607,-0.4546384447903379,-0.011822347401675279,0.0,-0.46501885551530026,0.3726194564023245,-0.5075735938178055,0.19432866893733322,-0.44697824283924575,-0.6084158823955611,-0.11594661320821344,0.5210822201998903,-0.18582756531219152,24.4
-0.4638463717941302,-0.4546384447903379,-0.33229219694862916,0.0,-0.14525320180014578,1.4396465919658004,0.19724362454059782,-0.6543885810404079,-0.2985393716113426,0.15539349697468288,1.200250299895708,0.5849779810791655,-0.7970742598564039,26.5
-0.4073576591723224,0.9869505661397445,-0.44122037241040174,0.0,-0.10399311744980327,0.4922203001687804,1.0595200087024743,1.3222143231311319,-0.2985393716113426,-0.3657100982966051,-2.061629006492275,0.30959625109242195,1.5701174844693635,15.0
-0.26076390680096023,-0.4546384447903379,-0.7048581304120831,0.0,-0.27934847593875894,2.792777706735307,0.20849070781227436,0.07716854148844428,0.1467772420723669,-0.3942637199553058,-0.8026580461320011,0.08911087904421336,-1.3416394968139749,31.5
-0.4653790310856688,-0.4546384447903379,2.6955953470467287,0.0,0.772783674994974,-0.4317548457916801,0.654625010922115,-1.0769351595921763,-0.44697824283924575,2.489652067573466,0.7424426779465191,0.7037700998969758,0.2550109598439371,20.1
-0.3925521704160595,-0.4546384447903379,-0.5927726165311288,0.0,-0.8879347201063105,-1.8013017626467775,1.09701028627473,1.052276030454064,-0.5954171140671489,-0.922505720641269,-0.5165282824137569,0.7037700998969758,3.489061652796042,14.4
-0.19632580132037225,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,-0.16675689783855216,0.6921152884943705,0.25491897167793803,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,-0.8153291165004841,-0.3173382177747343,18.2
-0.4345265995469967,2.428539577069827,-0.8737757358383101,0.0,-0.8363596146683824,-0.4716217937138307,1.0257787588874447,1.589377919701387,0.1467772420723669,-0.5584470444928349,0.5135388669719225,-0.989917533550903,0.4569075953146012,16.0
-0.3885570385294489,-0.4546384447903379,-0.12075052286344773,0.0,0.1023073043019093,-0.3379502624454404,0.9133079261706782,-0.6669030267466449,-0.44697824283924575,-0.41567893619933133,-0.23039851869551273,0.6497736822525194,-0.04690786200668874,19.4
1.5710551518530622,-0.4546384447903379,1.4074012720205493,0.0,3.4753191999424065,-1.6394888563745142,1.2732145908643309,-1.4722444151362526,-0.2985393716113426,0.29102319985351127,-2.347758770210519,0.7037700998969758,2.675918322781166,15.6
-0.47365539125997724,-0.4546384447903379,0.3417995555466878,0.0,-1.0013999520697523,0.2788148730560848,-0.7887506756097218,0.2779659372998317,-0.2985393716113426,0.25533117278013534,-0.058720660464565824,-0.5264482821026226,-0.5618368955924193,21.4
-0.29655150125838653,-0.4546384447903379,-0.7048581304120831,0.0,-0.31029353920151587,0.9026153523085783,-1.6735212263149517,-0.36049729952289533,0.1467772420723669,-0.3942637199553058,-0.8026580461320011,-0.7865310270901064,-1.5213089797557586,31.5
-0.45618307533643715,-0.4546384447903379,0.5138744993920965,0.0,-1.0013999520697523,1.1980997898492338,-1.3098655338640732,1.1034663423022009,-0.44697824283924575,-0.5227550174194591,-1.603821384543084,0.7037700998969758,-1.0563910393600093,28.6
0.20577247267908524,-0.4546384447903379,1.4074012720205493,0.0,3.4753191999424065,0.8041205397950272,1.2732145908643309,-1.2717301515806623,-0.2985393716113426,0.29102319985351127,-2.347758770210519,-2.2291353184912466,-0.848937615757125,23.3
-0.4382662882183509,2.0825582144466073,-0.7585328835381738,0.0,-1.0632900785952661,0.6235467168535159,-0.6350405375634741,2.160172547388579,-0.001661629155536259,-0.23008039541777672,0.17018315051003072,-1.2931974126539507,-0.45440565836949715,24.5
-0.4864224431584938,-0.4546384447903379,0.5091384917633239,0.0,0.16419743082742308,1.1136756648376192,0.7146094550377237,-0.33444913198955134,-0.2985393716113426,-0.6155542878102364,-1.3749175735684893,0.3329946987383536,-0.4229171922869165,28.7
-0.47691995555095446,1.9672310935722006,-0.7932636061491739,0.0,-0.9807699098945811,-0.4786571374647989,-0.7625074813091428,1.587226114557328,-0.44697824283924575,-0.8511216664945171,-1.1460137625938929,0.5831781004910185,0.27353358695133745,19.7
-0.5094889654961497,-0.4546384447903379,-1.3852645597457636,0.0,-0.16588324397531704,0.8744739773047074,-0.2376435952975658,1.2770264151058957,-0.8922948565229551,0.42665290273233963,-1.6610473372867325,0.07921153580939456,-0.6155525142038802,16.5
-0.4945353196750381,-0.4546384447903379,-1.044272010474128,0.0,-0.24840341267600208,0.3468231959821104,0.27597320744233467,-0.39311413539073503,-0.2985393716113426,-0.4727861795167328,-1.26046566808119,0.5867778616673177,-1.052686513938529,24.6
-0.47498369597931067,3.0051751814418597,-0.9053491200301282,0.0,-1.094235141858023,1.0292515398260025,-0.8937234528120371,1.233424047713124,-0.15010050038343942,-0.44423255785803206,-1.26046566808119,-0.4769515659285388,-0.852642141178605,23.3
-0.38462832187880497,-0.4546384447903379,-0.12075052286344773,0.0,0.1023073043019093,0.23191258138296603,0.6283818166215361,-0.4240888041749507,-0.44697824283924575,-0.41567893619933133,-0.23039851869551273,0.3878910566768886,-0.754472217509383,21.6
-0.4210851775602032,-0.4546384447903379,-0.011822347401675279,0.0,-0.46501885551530026,0.034922956355863705,-0.8862253972975861,-0.037556648560588476,-0.44697824283924575,-0.6084158823955611,-0.11594661320821344,0.40948962373467324,-0.4636669719231971,25.0
-0.07203224164089671,-0.4546384447903379,1.772073859436049,0.0,0.9275089913087584,-1.2431644917366529,1.0745161197313768,-1.1505495460994533,-0.44697824283924575,0.5337289839524673,1.371928158126655,0.7037700998969758,1.1792900525032157,14.3
-0.4242322379721624,-0.4546384447903379,-0.5185751636803562,0.0,-0.42375877116495775,0.6188564876862045,-1.9247060860490635,0.7951353157390302,-0.2985393716113426,-0.5370318282488094,0.4563129142282749,0.41398932520504583,-1.2768103019380737,24.6
-0.44954666060407505,-0.4546384447903379,-0.10338516155794786,0.0,0.13325236756466619,0.20377120637909307,0.680868205222694,-0.9939207821924321,-0.15010050038343942,0.4980369568790914,-0.5737542351574045,-0.030581180067670403,-0.28214522627067373,18.5
-0.3694141239781318,1.851903972697794,-0.5848792704831742,0.0,-0.7228943827049404,-0.7295843979159903,-0.8974724805692627,0.23628886924648124,-0.5954171140671489,-0.9938897747880208,-0.11594661320821344,-0.03868064271434219,0.1901817649680359,21.1
-0.3875659188542539,-0.4546384447903379,-0.33229219694862916,0.0,-0.14525320180014578,0.14514334178769456,0.9433001482284825,-0.8304968441462776,-0.2985393716113426,0.15539349697468288,1.200250299895708,0.1935039531568373,0.6625087562067455,19.4
1.540917961317108,-0.4546384447903379,1.1737582290010955,0.0,-0.02147294874911824,0.14514334178769456,0.9245550094423548,-0.516673051820641,2.5217991817188175,2.168423823913083,0.7996686306901667,0.5624794737273074,0.16610234972841528,19.6
-0.44083604696383066,-0.4546384447903379,-0.5927726165311288,0.0,-0.8879347201063105,0.10293127928188722,-2.2321263621415586,0.9678459917753337,-0.5954171140671489,-0.922505720641269,-0.5165282824137569,0.4841846681428407,-0.8396763022034247,24.7
-0.34851886897015544,-0.4546384447903379,1.772073859436049,0.0,0.9275089913087584,0.6821745814449166,1.23197528553485,-1.0720652847924643,-0.44697824283924575,0.5337289839524673,1.371928158126655,0.5363812051991552,0.11609125653843436,19.2
-0.5190221062895198,1.6212497309489808,-1.3189604529429455,0.0,0.04041717777639554,0.9565529877326674,-0.03144706865016053,0.04432519981596706,-0.8922948565229551,-0.4727861795167328,-2.0044030537486255,0.7037700998969758,-1.2953329290454738,24.0
-0.4671109360851074,-0.4546384447903379,-0.33229219694862916,0.0,-0.14525320180014578,0.06540944594339135,-0.4363420664305201,-0.6987270922982523,-0.2985393716113426,0.15539349697468288,1.200250299895708,0.3968904596176339,0.1901817649680359,21.7
-0.4707331208774436,-0.4546384447903379,-0.10338516155794786,0.0,0.13325236756466619,1.2848690294445053,0.5833934835348293,-0.7555234228111741,-0.15010050038343942,0.4980369568790914,-0.5737542351574045,0.585877921373239,-0.33586084488213463,22.8
-0.5035575740378954,2.428539577069827,-0.9163998044972645,0.0,-1.1148651840331942,0.3163367063945807,-1.2686262285345922,0.7865280951627948,-0.44697824283924575,-0.5798622607368604,0.11295719776638108,0.7037700998969758,-0.9730392173767075,24.8
-0.4459653467261798,2.428539577069827,-0.8737757358383101,0.0,-0.8363596146683824,-0.9992725750364297,0.006043208922094971,1.8197909494691629,0.1467772420723669,-0.5584470444928349,0.5135388669719225,0.5426807872576749,0.21796570562913653,18.7
-0.46948655798699224,2.428539577069827,-0.8737757358383101,0.0,-0.8363596146683824,-0.5630812624764157,-0.7062720649507596,1.6536489417673557,0.1467772420723669,-0.5584470444928349,0.5135388669719225,0.7037700998969758,-0.509973539691698,19.6
-0.4463025317703183,-0.4546384447903379,-0.33229219694862916,0.0,-0.14525320180014578,1.3130104044483784,0.5196600116619955,-0.6987270922982523,-0.2985393716113426,0.15539349697468288,1.200250299895708,0.5111828769650715,-0.4729282854768974,27.5
-0.4912094490123993,-0.4546384447903379,0.19971932668350614,0.0,0.4014429158418914,1.896943935778719,0.9358020927140314,-1.044318323724337,-0.8922948565229551,-0.6369695040542619,1.2574762526393577,0.7037700998969758,-1.1730835901366317,23.9
-0.4711213945646334,-0.4546384447903379,-1.295280414799082,0.0,-0.4753338766028859,0.9284116127287945,1.1082573695464064,-0.6595415880959173,-0.5954171140671489,-1.208041937228276,-0.5737542351574045,0.7037700998969758,-1.1656745392936714,32.5
-0.13895325517377718,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,-0.5701166062273818,1.052021953188023,0.21964069260560487,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,0.47248544431987494,0.8014284595122483,15.6
1.8517821365555776,-0.4546384447903379,1.1737582290010955,0.0,0.8243587804329021,1.906324394113344,0.058529597523252354,-0.8374052711877297,2.5217991817188175,2.168423823913083,0.7996686306901667,-1.2958972335361714,-0.05802143827112906,29.8
-0.4913576060772481,-0.4546384447903379,-1.295280414799082,0.0,-0.4753338766028859,-0.033085366570161895,0.10351793060995906,-0.41451893392900463,-0.5954171140671489,-1.208041937228276,-0.5737542351574045,-0.17727144800178493,0.21796570562913653,29.6
-0.5021628540825952,-0.4546384447903379,-1.145306839887946,0.0,-0.46501885551530026,0.5578835085111492,0.29471834622846244,-0.520750156304121,-0.743855985295052,-0.6583847202982874,-0.5737542351574045,0.40229010138208005,-0.6989043361871821,22.0
-0.45502847200347807,-0.4546384447903379,-0.10338516155794786,0.0,0.13325236756466619,0.02085226885392723,0.24223195762730454,-0.7257379095013068,-0.15010050038343942,0.4980369568790914,-0.5737542351574045,0.37979159403022195,0.012364544736992176,21.2
0.6233403877944725,-0.4546384447903379,1.4074012720205493,0.0,0.7315235906446315,-0.7342746270833018,0.9657943147718356,-0.9002040055235527,-0.2985393716113426,0.29102319985351127,-2.347758770210519,0.5426807872576749,-0.06172596369260905,22.7
3.560998669615122,-0.4546384447903379,1.1737582290010955,0.0,1.711450593965265,-1.5175428980244037,1.2732145908643309,-1.4035565298798471,2.5217991817188175,2.168423823913083,0.7996686306901667,0.7037700998969758,2.3313974585835187,12.3
-0.4662628646104561,-0.4546384447903379,0.19971932668350614,0.0,0.4014429158418914,1.470133081553328,0.8720686208411969,-0.9189473608573286,-0.8922948565229551,-0.6369695040542619,1.2574762526393577,0.39329069844133474,-1.0174935224344683,22.0
-0.4771447455803801,0.9869505661397445,-0.44122037241040174,0.0,-0.10399311744980327,-0.36374652286565656,0.02103931995099685,0.8770171641155861,-0.2985393716113426,-0.3657100982966051,-2.061629006492275,0.5867778616673177,0.08460279045585373,22.9
-0.49945515600087703,2.428539577069827,-0.9163998044972645,0.0,-1.1148651840331942,1.0597380294135301,0.1635023747255682,0.7865280951627948,-0.44697824283924575,-0.5798622607368604,0.11295719776638108,0.5894776825495381,-0.8804260818397056,23.9
