CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.4872040993971785,-0.4546384447903379,-1.227397638786673,0.0,-0.9188797833690674,2.9287943525873557,-0.1326708180952505,-0.2924889316804036,-0.743855985295052,-0.6155542878102364,-0.45930232967010726,0.7037700998969758,-1.0712091410459295,33.2
-0.4505735423294059,2.0825582144466073,-0.7585328835381738,0.0,-1.0632900785952661,0.75018290437094,-1.9884395579218979,1.9167920603052901,-0.001661629155536259,-0.23008039541777672,0.17018315051003072,0.6479738016643672,-1.1249247596573904,24.4
-0.24406302938749458,-0.4546384447903379,1.772073859436049,0.0,0.9275089913087584,-0.03777559573747336,1.1944850079625946,-1.3267710621076416,-0.44697824283924575,0.5337289839524673,1.371928158126655,0.7037700998969758,1.2015172050320964,17.8
-0.43370918125817615,-0.4546384447903379,-0.1539025762648569,0.0,0.525223168892919,-1.079006470880733,-0.4513381774594223,-0.9230244653408086,-0.15010050038343942,0.20536233487740913,0.22740910325367833,0.7037700998969758,0.006807756604772182,21.8
-0.5031539737577903,-0.4546384447903379,-0.8643037205807645,0.0,-0.19682830723807393,0.3350976230638287,-1.0324374798293825,1.3854660690762304,-0.2985393716113426,-0.9867513693733456,0.7996686306901667,0.02881487934123217,-0.9674824292444874,20.7
2.952374556080838,-0.4546384447903379,1.1737582290010955,0.0,1.8455458681038783,-0.20193361659339126,0.6883662607371452,-0.7328728423473969,2.5217991817188175,2.168423823913083,0.7996686306901667,0.7037700998969758,0.5050664257938421,20.0
2.4776997557627225,-0.4546384447903379,1.1737582290010955,0.0,1.6392454463521657,0.5578835085111492,1.1232534805753087,-1.3221843195637268,2.5217991817188175,2.168423823913083,0.7996686306901667,0.7037700998969758,1.3700731117094398,12.5
-0.5047428305566852,-0.4546384447903379,-0.8643037205807645,0.0,-0.19682830723807393,-0.6990979083284627,-0.7400133147657897,0.6904896339963783,-0.2985393716113426,-0.9867513693733456,0.7996686306901667,0.7037700998969758,-0.40254230246877587,19.5
-0.45523793543998836,-0.4546384447903379,-0.33229219694862916,0.0,-0.14525320180014578,-0.09405834574521718,0.7183584827949495,-1.069856853197246,-0.2985393716113426,0.15539349697468288,1.200250299895708,-0.12507491094547554,0.39207840043869996,20.4
1.3645088768610147,-0.4546384447903379,1.1737582290010955,0.0,1.8455458681038783,0.4898751855851257,0.8383273710261672,-0.8180390248912001,2.5217991817188175,2.168423823913083,0.7996686306901667,0.21150275903832277,0.4958051122401421,17.7
1.354577244651845,-0.4546384447903379,1.1737582290010955,0.0,0.5045931267177477,0.3397878522311422,-0.5300677603611589,-0.011338601673766067,2.5217991817188175,2.168423823913083,0.7996686306901667,-0.041380463596562715,-0.2580658110310531,21.2
-0.4622370795380147,0.9869505661397445,-0.44122037241040174,0.0,-0.10399311744980327,-0.3707818666166227,0.632130844378762,1.2542625817397994,-0.2985393716113426,-0.3657100982966051,-2.061629006492275,0.7037700998969758,0.24019285815801683,18.9
-0.34225029246776256,-0.4546384447903379,1.772073859436049,0.0,0.9275089913087584,0.6727941231102915,1.2132301467487223,-1.2242205590578892,-0.44697824283924575,0.5337289839524673,1.371928158126655,0.4499869369680168,0.4846915359757018,17.1
-0.4482949888493185,-0.4546384447903379,-0.10338516155794786,0.0,0.13325236756466619,-1.0227237208729891,-0.03144706865016053,-0.7092596122139089,-0.15010050038343942,0.4980369568790914,-0.5737542351574045,0.21780234109684243,0.3031697903231781,19.3
-0.4499604786127905,-0.4546384447903379,-0.5927726165311288,0.0,-0.8879347201063105,0.004436466768333982,-2.228377334384333,0.9678459917753337,-0.5954171140671489,-0.922505720641269,-0.5165282824137569,-0.5138491179855833,-1.141595124054051,25.3
-0.47716007217329554,-0.4546384447903379,0.02290837520932476,0.0,-1.2489604581718075,0.5860248835150201,-2.228377334384333,0.722313699547986,-0.44697824283924575,-0.4085405307846562,0.22740910325367833,-0.4814512673989063,-0.9730392173767075,24.2
-0.42480953963864193,2.0825582144466073,-0.7585328835381738,0.0,-1.0632900785952661,1.2919043731954736,-1.819733308846748,2.160172547388579,-0.001661629155536259,-0.23008039541777672,0.17018315051003072,0.419388966969492,-1.0026754207485482,26.2
-0.4934062606636047,-0.4546384447903379,0.3417995555466878,0.0,-1.0013999520697523,0.15217868553866282,-0.4625852607310988,0.5676102349803859,-0.2985393716113426,0.25533117278013534,-0.058720660464565824,-0.24116720888106527,0.06793242605919342,21.2
-0.5082986001130548,-0.4546384447903379,-0.5675139091776742,0.0,-0.6713192772670128,0.5954053418496451,0.48216973408973995,0.5409958029354475,-0.743855985295052,-0.8582600719091924,-0.5737542351574045,0.7037700998969758,-0.5247916413776184,21.6
-0.3946314781882469,-0.4546384447903379,1.772073859436049,0.0,0.9275089913087584,-0.7272392833323336,1.205732091234271,-1.326827688558801,-0.44697824283924575,0.5337289839524673,1.371928158126655,0.2663991169768578,1.7312643403037469,13.3
1.4379385835186296,-0.4546384447903379,1.1737582290010955,0.0,2.4335020700962593,0.19673586262812692,0.9395511204712567,-0.971836466240249,2.5217991817188175,2.168423823913083,0.7996686306901667,-3.4584537601967766,0.41060102754610023,19.9
-0.11844116498868561,-0.4546384447903379,-0.12075052286344773,0.0,0.1023073043019093,-0.10578391866349687,-0.496326510546129,-0.7765884626424874,-0.44697824283924575,-0.41567893619933133,-0.23039851869551273,0.7037700998969758,-1.1101066579714702,22.1
-0.4099733976965483,-0.4546384447903379,-0.5927726165311288,0.0,-0.8879347201063105,-1.3252435021646107,-0.15141595688137824,1.1755518146281727,-0.5954171140671489,-0.922505720641269,-0.5165282824137569,0.7037700998969758,0.7829058324048477,19.4
-0.47474357935696965,-0.4546384447903379,2.3656534822422293,0.0,0.4839630845425764,-0.48334736663211036,1.007033620101317,-1.0899592433588485,-0.743855985295052,-1.243733964301652,0.17018315051003072,-0.9890175932568295,1.1033472813628742,20.5
0.6598892030333628,-0.4546384447903379,1.4074012720205493,0.0,0.7315235906446315,-0.6733016479082465,1.1719908414192408,-0.9190606137596475,-0.2985393716113426,0.29102319985351127,-2.347758770210519,-3.685238714303505,0.010512282026252177,19.1
3.4827513039177713,-0.4546384447903379,1.1737582290010955,0.0,1.247274645023913,0.09824105011457368,-0.023949013135709324,-0.5936283989463249,2.5217991817188175,2.168423823913083,0.7996686306901667,0.7037700998969758,0.23093154460431684,21.4
-0.12161376972217049,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,-0.4153390437060868,0.5871425112920553,0.13940101131267316,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,-0.20966929858846187,0.4995096376616221,17.5
-0.43467475661184546,-0.4546384447903379,-0.5927726165311288,0.0,-0.8879347201063105,-1.1376343354721314,-1.2086417844189834,0.6164788623309855,-0.5954171140671489,-0.922505720641269,-0.5165282824137569,0.7037700998969758,-0.32659953132843433,19.3
-0.4511661705888008,-0.4546384447903379,-1.044272010474128,0.0,-0.24840341267600208,-1.395596939674291,0.8420763987833926,-0.8016173540549615,-0.2985393716113426,-0.4727861795167328,-1.26046566808119,0.7037700998969758,0.5032141630831021,23.1
-0.5122835142710552,1.5635861705117775,-1.4657766894349,0.0,-1.2169838928002916,2.197118602486686,-0.245141650812017,2.950904311379049,-0.5954171140671489,-1.043858612690747,-0.11594661320821344,0.37439195226577576,-0.7266882768482824,33.0
-0.41696743293026944,2.0825582144466073,-0.7585328835381738,0.0,-1.0632900785952661,-1.3463495334175155,0.3921930679163265,2.2328809106773044,-0.001661629155536259,-0.23008039541777672,0.17018315051003072,-1.4929841579384482,0.09756862943103405,17.6
-0.5067148521784649,-0.4546384447903379,-0.8643037205807645,0.0,-0.19682830723807393,-0.6381249291534075,-0.2413926230547914,0.9078785799974828,-0.2985393716113426,-0.9867513693733456,0.7996686306901667,0.5156825784354442,-0.26177033645253306,18.5
0.32408355225725516,-0.4546384447903379,1.4074012720205493,0.0,3.4753191999424065,-0.10578391866349687,1.1719908414192408,-1.3554806728454796,-0.2985393716113426,0.29102319985351127,-2.347758770210519,-1.465086008822144,0.3939306631494399,21.5
-0.45714354182580136,-0.4546384447903379,-0.5927726165311288,0.0,-0.8879347201063105,1.4138503315455841,-2.3670913614016786,0.9678459917753337,-0.5954171140671489,-0.922505720641269,-0.5165282824137569,-0.33026129799441917,-1.3212646069958345,26.6
0.16985715661403067,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,-0.22303964784629599,1.2732145908643309,0.09245768330149413,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,-1.1114094732509336,0.19759081581099588,14.5
-0.2703941160161278,-0.4546384447903379,-0.12075052286344773,0.0,0.1023073043019093,1.0972598627520258,0.6171347333498596,-0.39311413539073503,-0.44697824283924575,-0.41567893619933133,-0.23039851869551273,0.7037700998969758,-1.3768324883180356,22.8
0.08720594988565893,-0.4546384447903379,1.772073859436049,0.0,0.9275089913087584,0.3726194564023245,1.1869869524481433,-0.9857099467743128,-0.44697824283924575,0.5337289839524673,1.371928158126655,0.7037700998969758,0.05311432437327311,19.6
-0.48844555342332474,-0.4546384447903379,-1.1721442164509914,0.0,-0.7641544670552829,-0.7014430229121174,-1.5085640049970275,0.6811462695550703,-0.44697824283924575,0.48376014604974105,-1.0887878098502453,-0.597543565334496,-0.37105383638619527,19.3
-0.45707712658983474,3.0051751814418597,-0.9053491200301282,0.0,-1.094235141858023,0.5297421335072763,-2.1833890012976265,1.7122573187173795,-0.15010050038343942,-0.44423255785803206,-1.26046566808119,-1.2931974126539507,-1.256435412119933,23.7
-0.20820901969410152,-0.4546384447903379,-0.7048581304120831,0.0,-0.27934847593875894,1.0573929148298753,0.5534012614770251,-0.4188225442171224,0.1467772420723669,-0.3942637199553058,-0.8026580461320011,0.7037700998969758,-0.8100400988315842,30.1
-0.39911195218384476,-0.4546384447903379,-0.5185751636803562,0.0,-0.42375877116495775,-0.1972433874260798,-0.8374880364536538,0.7951353157390302,-0.2985393716113426,-0.5370318282488094,0.4563129142282749,0.7037700998969758,0.15128424804249496,22.2
-0.47247013474118743,-0.4546384447903379,-0.7427461914422648,0.0,-0.36186864463944396,-0.7647611166708295,-0.1739101234247316,-0.3589117588904311,-0.2985393716113426,-0.5941390715662108,0.22740910325367833,-1.036714428842766,-0.10432800603962998,20.0
3.8942396705100553,-0.4546384447903379,1.1737582290010955,0.0,1.6392454463521657,0.0607192167760778,0.9957865368296399,-1.2574036594373232,2.5217991817188175,2.168423823913083,0.7996686306901667,0.7037700998969758,0.5921227731986239,13.8
0.8744972658989031,-0.4546384447903379,1.4074012720205493,0.0,3.4753191999424065,-1.3369690750828906,1.0820141752458279,-1.407746887265646,-0.2985393716113426,0.29102319985351127,-2.347758770210519,-3.3504609249078534,1.7553437555433673,15.4
0.8241800613576908,-0.4546384447903379,-0.12075052286344773,0.0,0.1023073043019093,-2.8003205752842297,-1.0586806741299615,-0.8450498420942546,-0.44697824283924575,-0.41567893619933133,-0.23039851869551273,-3.476452566078262,0.12350030738139467,16.1
-0.3851392083093178,-0.4546384447903379,-0.1539025762648569,0.0,0.525223168892919,-0.8749815021026623,0.17100043024001885,-0.6336632999160515,-0.15010050038343942,0.20536233487740913,0.22740910325367833,0.7037700998969758,0.3939306631494399,18.3
-0.4682297773679306,-0.4546384447903379,2.6955953470467287,0.0,0.772783674994974,-0.4317548457916801,1.2282262577776242,-1.213857918495711,-0.44697824283924575,2.489652067573466,0.7424426779465191,0.09271064022051251,1.1292789593132349,13.6
-0.48130846998906,-0.4546384447903379,-0.7427461914422648,0.0,-0.36186864463944396,-0.7436550854179268,-0.919966647112616,-0.04389881109044597,-0.2985393716113426,-0.5941390715662108,0.22740910325367833,0.7037700998969758,-0.5933253616749999,21.0
-0.4218259628844468,2.0825582144466073,-0.7585328835381738,0.0,-1.0632900785952661,0.13810799803672633,0.4934168173614165,2.2898471205437048,-0.001661629155536259,-0.23008039541777672,0.17018315051003072,-1.1645059506013218,-0.33771310759287465,20.5
-0.47980646388335213,-0.4546384447903379,-1.295280414799082,0.0,-0.4753338766028859,-1.3205532729972993,0.8908137596273246,-0.5797549184122613,-0.5954171140671489,-1.208041937228276,-0.5737542351574045,0.17280532639312618,0.3717035106205596,26.4
2.3726206347348358,-0.4546384447903379,1.1737582290010955,0.0,2.1240514374686903,0.12169219595113516,1.2732145908643309,-1.1364495597607518,2.5217991817188175,2.168423823913083,0.7996686306901667,0.5948773243139843,0.8551440781237093,18.4
-0.45046114731469306,-0.4546384447903379,-0.011822347401675279,0.0,-0.46501885551530026,0.48753007100146895,-1.2648772007773668,-0.037556648560588476,-0.44697824283924575,-0.6084158823955611,-0.11594661320821344,-0.2942636862314482,-0.4803373363198574,28.1
0.06614721121991862,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,-1.0930771583826695,1.0857632030030533,-0.12713969429482827,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,-2.727702241408424,1.1811423152139562,13.1
-0.5033225662798595,1.851903972697794,-1.1579361935646733,0.0,-0.940541327652997,1.878183019109471,-1.0811748406733146,0.6981908313540628,-0.2985393716113426,-1.043858612690747,-2.233306864723221,0.2834979825642698,-1.3675711747643353,35.4
-0.4907700866821583,-0.4546384447903379,-0.9905972573480372,0.0,-0.9498248466318242,-0.6310895854024392,-0.5150716493322567,2.266120637507898,-0.5954171140671489,-0.07303547629492281,-0.0014947077209161766,-2.2021371096690157,0.12905709551361466,17.2
-0.43471562752628645,-0.4546384447903379,-0.10338516155794786,0.0,0.13325236756466619,-0.5607361478927588,0.830829315511716,-0.8769305340970216,-0.15010050038343942,0.4980369568790914,-0.5737542351574045,-3.975019488995435,0.7014062731322861,18.3
-0.45990232855057084,-0.4546384447903379,-1.227397638786673,0.0,-0.9188797833690674,1.0738087169154664,-0.30887512268485146,-0.2924889316804036,-0.743855985295052,-0.6155542878102364,-0.45930232967010726,-2.798797524640293,-0.9860050563518876,28.4
-0.49912307982104365,-0.4546384447903379,0.19971932668350614,0.0,0.4014429158418914,-0.11047414783080835,0.39969112343077773,-0.9763665823330044,-0.8922948565229551,-0.6369695040542619,1.2574762526393577,0.7037700998969758,-0.5359052176420587,20.6
-0.46370332359358657,1.851903972697794,-0.5848792704831742,0.0,-0.7228943827049404,0.869783748137396,-0.27513387286982127,-0.05335542843407315,-0.5954171140671489,-0.9938897747880208,-0.11594661320821344,0.529181682846557,-0.7859606835919636,24.4
-0.5007783518559054,2.774520939693047,0.6906854508662779,0.0,-0.7228943827049404,0.6446527481064207,-0.4663342884883244,-0.19582757955123326,-0.44697824283924575,-0.6583847202982874,-0.34485042418281,0.5336813843169296,-0.7063133870301421,22.9
-0.3428582473200729,-0.4546384447903379,-0.5185751636803562,0.0,-0.42375877116495775,-0.29573819993963096,-0.6050483155056698,0.4016947330832159,-0.2985393716113426,-0.5370318282488094,0.4563129142282749,0.7037700998969758,-0.7915174717241837,20.4
-0.5020146970177465,-0.4546384447903379,-0.8643037205807645,0.0,-0.19682830723807393,-0.305118658274256,-1.1823985901184046,1.1175663286409023,-0.2985393716113426,-0.9867513693733456,0.7996686306901667,0.7037700998969758,-0.7340973276912427,21.1
-0.22080237020624374,-0.4546384447903379,1.772073859436049,0.0,0.9275089913087584,0.4804947272505007,1.1944850079625946,-0.9537726283203866,-0.44697824283924575,0.5337289839524673,1.371928158126655,-0.2987633877018208,-0.15804362465109123,23.0
-0.37432374257536044,-0.4546384447903379,-0.011822347401675279,0.0,-0.46501885551530026,-1.77081527305925,-2.1084084461531156,-0.2402227172602372,-0.44697824283924575,-0.6084158823955611,-0.11594661320821344,-3.613243490777558,3.255676551242798,23.7
-0.431399974592258,-0.4546384447903379,-0.1539025762648569,0.0,0.525223168892919,-1.4026322834252594,0.27972223519956,-0.9127184512297898,-0.15010050038343942,0.20536233487740913,0.22740910325367833,0.6020768466665775,0.5791569342234436,17.5
-0.49295157174044824,-0.4546384447903379,-0.9748105652521281,0.0,-0.8776196990187248,1.0855342898337461,-0.37260859455768564,0.24121537049735292,-0.5954171140671489,-0.8225680448358165,-0.1731725659518631,0.28979756462278944,-1.008232208880768,26.6
-0.4983209881251385,-0.4546384447903379,-1.145306839887946,0.0,-0.46501885551530026,0.5860248835150201,0.0022941811648691007,-0.5206369034018021,-0.743855985295052,-0.6583847202982874,-0.5737542351574045,0.2789982810938971,-0.5859163108320395,22.6
-0.12734080660821975,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,0.768943821040188,1.0632690364597002,0.25084186719445806,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,-0.10257640359361742,0.15313651075323528,18.4
-0.42450300778033423,2.0825582144466073,-0.7585328835381738,0.0,-1.0632900785952661,-1.3182081584136427,0.156004319211117,2.2328809106773044,-0.001661629155536259,-0.23008039541777672,0.17018315051003072,0.004516491401227036,1.2015172050320964,18.5
-0.5003134452041387,2.774520939693047,0.6906854508662779,0.0,-0.7228943827049404,0.19204563346081338,0.42218528997413085,-0.22465044319139002,-0.44697824283924575,-0.6583847202982874,-0.34485042418281,0.7037700998969758,-0.25621354832031307,20.6
-0.3794223891518788,-0.4546384447903379,-0.1539025762648569,0.0,0.525223168892919,-0.5654263770600704,-0.8787273417831349,-0.9230244653408086,-0.15010050038343942,0.20536233487740913,0.22740910325367833,0.7037700998969758,0.29946526490169806,24.5
-0.43943110927992024,1.851903972697794,-0.5848792704831742,0.0,-0.7228943827049404,0.17093960220791074,-1.8647216419334547,0.23628886924648124,-0.5954171140671489,-0.9938897747880208,-0.11594661320821344,0.7037700998969758,-0.9971186326163279,25.2
-0.3742981982538347,-0.4546384447903379,-0.1539025762648569,0.0,0.525223168892919,-1.8224077938996823,0.25722806865620695,-0.686948790457088,-0.15010050038343942,0.20536233487740913,0.22740910325367833,0.7037700998969758,1.6979236115104264,19.7
-0.4260203404789575,-0.4546384447903379,-0.5927726165311288,0.0,-0.8879347201063105,-0.8937424187719103,-1.2273869232051113,0.6164788623309855,-0.5954171140671489,-0.922505720641269,-0.5165282824137569,0.7037700998969758,0.4031919767031403,20.0
2.2575536839904227,-0.4546384447903379,1.1737582290010955,0.0,1.8455458681038783,1.1441621544251468,1.205732091234271,-0.9380304748980611,2.5217991817188175,2.168423823913083,0.7996686306901667,-3.040881463746286,1.0663020271480737,15.2
-0.3168643457355782,-0.4546384447903379,-0.12075052286344773,0.0,0.1023073043019093,0.5039458730870601,0.04353348649435047,-0.27136726539793105,-0.44697824283924575,-0.41567893619933133,-0.23039851869551273,0.5516801901984151,-0.29881559066733404,23.1
-0.44114257882213836,-0.4546384447903379,0.02290837520932476,0.0,-1.2489604581718075,-0.48334736663211036,-1.819733308846748,0.722313699547986,-0.44697824283924575,-0.4085405307846562,0.22740910325367833,-1.0925107270753747,-0.3877242007828556,21.7
-0.48706105119663484,-0.4546384447903379,-1.295280414799082,0.0,-0.4753338766028859,-0.05419139782306453,-0.14391790136692703,-0.8005980779340913,-0.5954171140671489,-1.208041937228276,-0.5737542351574045,0.7037700998969758,-0.4673714973446774,36.2
-0.4509311628307649,-0.4546384447903379,-0.33229219694862916,0.0,-0.14525320180014578,-0.00025376239897748206,0.8983118151417758,-0.9007702700351473,-0.2985393716113426,0.15539349697468288,1.200250299895708,0.32489523609168686,0.06608016334845343,20.1
-0.5041093313828493,2.428539577069827,-0.9163998044972645,0.0,-1.1148651840331942,-0.00025376239897748206,-0.7250172037368873,0.7865280951627948,-0.44697824283924575,-0.5798622607368604,0.11295719776638108,0.14040747580644927,-0.8267104632282446,22.9
-0.41414223096953334,-0.4546384447903379,-0.33229219694862916,0.0,-0.14525320180014578,-0.07060719990865777,0.8008370934539117,-0.7344583829798612,-0.2985393716113426,0.15539349697468288,1.200250299895708,0.48508460843691936,0.27168132424059743,19.3
3.593342889530892,-0.4546384447903379,1.1737582290010955,0.0,0.5149081478053333,-1.7356385543044108,1.1007593140319558,-0.8957871423331161,2.5217991817188175,2.168423823913083,0.7996686306901667,-3.2847652834404313,1.1422447982884152,13.8
-0.5053610031376058,-0.4546384447903379,-0.8643037205807645,0.0,-0.19682830723807393,-0.25352613743382363,-1.0774258129160892,0.45328143008946903,-0.2985393716113426,-0.9867513693733456,0.7996686306901667,0.6353746375473279,-0.6414841921542408,20.6
-0.4353797798859532,0.9869505661397445,-0.44122037241040174,0.0,-0.10399311744980327,-0.3825074395349045,0.7446016770955285,1.4611756342764066,-0.2985393716113426,-0.3657100982966051,-2.061629006492275,-0.21326905976476102,0.9496094763714514,18.9
-0.4366263427764046,-0.4546384447903379,-0.5185751636803562,0.0,-0.42375877116495775,0.6071309147679248,-0.5150716493322567,0.2993707358381013,-0.2985393716113426,-0.5370318282488094,0.4563129142282749,0.7037700998969758,-0.8841306072611856,23.8
1.948227276907797,-0.4546384447903379,1.1737582290010955,0.0,0.5045931267177477,-0.614673783316846,-0.48133039951722656,-0.4866610327061359,2.5217991817188175,2.168423823913083,0.7996686306901667,-0.07737807535953366,-0.09691895519667,20.6
-0.39697133803999585,-0.4546384447903379,-0.12075052286344773,0.0,0.1023073043019093,-0.9031228771065333,0.21223973556950024,0.011311978790011409,-0.44697824283924575,-0.41567893619933133,-0.23039851869551273,0.7037700998969758,0.7347470019256067,19.8
-0.23728867531889392,-0.4546384447903379,1.772073859436049,0.0,0.9275089913087584,0.39372548765522924,1.205732091234271,-1.0764821479829008,-0.44697824283924575,0.5337289839524673,1.371928158126655,0.5030834143184049,0.9236777984210908,18.1
-0.4433444993376488,2.428539577069827,-0.8737757358383101,0.0,-0.8363596146683824,-0.05184628323940983,-1.3810970612513587,2.153547252602924,0.1467772420723669,-0.5584470444928349,0.5135388669719225,0.14400723698274842,-0.9471075394263468,23.3
-0.48025093507789834,2.0825582144466073,-0.7585328835381738,0.0,-1.0632900785952661,1.8523867586892548,-2.220879278869882,2.7718514728128896,-0.001661629155536259,-0.23008039541777672,0.17018315051003072,-0.2690653579973696,-1.5639110221027794,29.6
